"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152"
"21" 1.01685920385363 1.98332993590746 3.32188712946276 1.47481177185544 0.240247973950555 0.803148005452785 1.7171450057564 2.66835065221017 2.13693485975807 3.05951847071172 2.36018673665895 1.13039327800408 4.61560313406788 2.8019201512107 0.472086461501473 2.42601741830921 0.922406486703257 0.823183430302864 0.532192736051711 2.00813570000756 2.69888082341029 1.63509517065608 3.62337257006395 1.52823957145566 1.86502552250699 1.79442450160671 1.57021855685582 0.777388173502683 0.832724108802902 1.36986430835503 0.783112580602705 0.724914441752475 1.25442209850457 1.18095887405428 0.92813089380328 1.43378685430528 0.805056141152792 0.1 0.639438125372519 1.10438631234003 2.07275551160512 0.323469815215019 0.785143719175718 0.18267564592204 0.804789417216599 1.90085565374741 1.52267596646045 1.30084329274884 0.476542545783549 0.970140709060679 4.67662907277353 4.21495516881283 0.934942166737434 1.71831437611756 0.699193790246865 0.642712408379332 0.34065980100079 1.21653050532339 1.96306703087686 0.409419744143873 2.3363352936536 1.14858913293201 2.00645128071714 1.48338457037869 0.605058153800977 0.57886388974647 0.334929805738866 0.229334178769132 0.388955475351289 0.519926795623827 0.956225006281722 0.917752180951664 0.485546824052286 0.404508319633653 0.238338457037869 0.1 0.958565473572383 1.2997902130691 2.23815824668507 1.18971771645726 0.944806411495903 0.702646918949846 1.63275951531993 1.99599875413901 2.08130493901319 2.1473484369803 3.36915314937177 1.54745333044575 4.76157023151159 3.83145763514151 0.576063547846225 1.99875056655431 0.851244789375836 0.757683167255768 0.1 1.06313434535364 1.55295695527634 0.625596171321555 3.57003545568838 1.92995525617191 1.56121239252223 1.3685855234515 1.17320684196548 1.25576121442436 0.465991051234381 0.928295537004126 1.28327933857732 0.515523674709711 1.17045502955018 1.17045502955018 1.55846058010693 0.562304485769745 0.79896035348521 0.573311735430929 0.161590873538817 1.08369423737711 2.71673225577775 0.33228558020354 0.268934967420756 0.342844015667337 1.09601241208487 2.73784912670535 1.55530435476006 1.51307061290487 0.939395619371882 0.93587614088395 3.80953032628077 2.47036876162248 0.362201147350965 1.71368088671701 0.796856740610619 0.97283066500724 0.416753063913918 1.6573692309101 3.41710847487631 1.73655749688858 3.59308239927293 2.4070181488397 2.5372388528932 1.71544062596098 1.57290174719972 0.316447927007844 0.1 0.914759269956355 0.733506127827836 0.418512803157884 0.840850221709774 1.09073319435298 1.07841501964521 0.65255812260539 0.43435045635358 0.825012568514078
"22" 0.429029616179755 0.1 0.348918057457728 0.1 1.34459028728864 0.131472398069368 0.1 0.1 0.749475851067864 1.77375935187093 0.577808225234949 0.680808800734698 0.672225419443052 0.1 0.451918632957477 0.1 0.603558369109886 0.243056354860763 0.1 0.48052990392963 0.351779184554943 0.1 0.1 0.1 0.203000575499749 0.346056930360512 0.1 2.60062508296614 1.58206383635751 1.150033644678 1.56775820087143 1.65931426798232 2.43467971132765 2.07989995127296 0.151500287749875 0.1 1.38750719374687 4.95819381107151 0.247914364243839 0.28645543098343 0.427078242060319 0.472910861966861 0.67394939928419 0.631241730734913 0.268747373292267 0.395828728487677 0.641658235259127 1.39372986190738 0.290622032793116 1.19789957685215 1.19477462549489 0.782281046336016 0.26353912103016 0.391662126677991 0.660407943402712 0.43541144567969 0.1 0.255205917410788 0.1 0.201040093884876 0.1 0.262497470577738 0.223956403838146 0.549992995446044 0.517701831420981 0.836446869861929 1.78643208247024 1.22185753725785 3.61661192737464 4.72909461056069 2.44683846930541 2.36558973401654 0.577075907209 1.10310938568181 1.13748385061171 2.16038459488953 0.139422082941255 0.1 0.456873592941884 0.1 2.07317899353332 0.1 1.13949808176677 0.355206115882859 0.174694472941324 1.99225998118022 0.479696904118399 1.07932753411959 3.76417886706608 0.770175410001328 0.597963152942163 0.1 0.614561924706902 0.600037999412755 0.1 0.811672339413175 0.1 0.1 0.295035568235681 0.398777891765298 0.535717758824393 0.380104273529967 0.602112845883348 1.17684531823743 0.805447800001398 0.703780322942373 2.57114214647549 4.4115309658909 0.703780322942373 1.61463792353241 0.778474795883697 0.724528787648296 0.954836745884047 2.52964521706364 1.00030566422858 0.803687185833833 0.904066093224836 0.583267523212353 1.00444500061584 1.07067438281196 0.988922489163622 0.911309931902537 1.30661655688566 1.57360375386379 0.949598793484672 1.01686300977761 1.21865565865643 0.1 2.33006747863516 0.747806144605852 1.17726229478385 0.784025337994359 0.564640509469693 1.35732342762957 1.03135068713301 0.574988850437838 0.741597140024966 0.624660887084932 1.17622746068704 0.777816333413472 0.64742723721485 1.33248740930602 0.732283633153636 2.0247914200749 3.29453285686624 4.3076354376476 2.58153216416108 1.7960930846789 0.870951402126773 0.898891922740764 1.11413741487817 4.97096409370567
"23" 0.752797430622637 1.57443870796271 0.908879823809102 1.56462220524658 1.33786099250398 0.512293114077455 0.976613692550398 0.694880064597471 0.926549528698136 1.90427319922467 0.610458141238754 2.18895177799244 4.05899554541518 0.207981529877429 0.892191769191681 1.3093931346272 1.48118193215947 1.46154892672721 0.1 3.02728110994993 2.3450341711789 2.05937394213952 1.61468636909884 1.55775065334529 1.60192491556787 1.7933467185324 1.25736567023171 0.617329693140045 0.779301987956188 1.3093931346272 4.1434174687739 4.39471993830682 1.76193390984079 2.1182729584363 1.98673182204016 2.30871311112922 1.89445669650854 2.43338269562407 0.1 0.468934452957594 1.06935719012387 0.523189519569004 0.90297498584888 0.690777391990918 1.29240579730412 0.624465643910305 0.994605765014818 2.29672736368868 0.433970076696907 1.96034595069793 1.53836209927585 0.255531190952711 0.85474825997207 0.858365264412831 1.40814993940846 1.10552723453148 0.137375712554528 1.36836289056009 1.66254591840863 0.934322357668806 4.2221793943203 1.38885924905774 2.64998813073631 0.360424319734772 0.185602438431337 0.40262270487698 1.17425031890593 1.04162682274471 3.63501900677014 1.8156657730675 2.47516624943287 1.08503087603384 1.9109135566742 0.429147404109226 0.227800823573546 3.53253721428192 0.71123792264505 1.17854520295472 1.25518359692551 1.02152995677067 1.91315224760152 0.1 0.986014603467137 1.37481426068478 0.894422376526441 1.53369873599007 1.08882220513526 1.38976809365469 4.10388877769326 1.31686815792638 0.658899507250367 0.987883832588375 1.66267554535554 1.38416040629098 0.920591584223783 1.04582993534677 2.02156753663337 1.31499892880515 3.3132048594093 0.492538115460124 1.42154498871575 2.85711295382706 0.457022762156589 0.88133777267777 1.09442989249898 1.66267554535554 4.48894997666843 3.66648916332341 1.78604466735729 1.78604466735729 1.55239102720246 0.333653640154836 1.14489907877242 2.64775929224833 0.615480686797232 0.888841657068491 1.55271829915584 0.896651970504813 1.09711668203707 0.620687562421446 0.972151667055922 0.821152273953703 2.04737148345621 1.04244448798282 1.09451324422496 1.98488897596564 4.52324084277019 0.1 0.766480079899451 1.52928735884687 0.70139413459677 0.407205661828653 0.854996965511097 1.15439231390343 2.9794022201906 1.63082143351905 2.49516278713865 1.71673488131859 1.64383862257959 1.31840889606618 0.857600403323204 1.35485702543569 0.271826895599077 1.83128614505131 3.04448816549328 3.18507380734707 1.81826895599077 1.40171890605362 3.90362264348866 1.63863174695537 1.14137512484289 3.04188472768117
"24" 4.14372783218807 2.23922261590805 2.53158990316401 1.65037019227985 1.3332958103262 1.18505324214008 2.3586402402802 2.77866085014087 1.42182956632624 1.82949662883807 0.715618442884029 1.11299088260516 4.20961341804857 0.334717399628024 0.46648857134902 2.2062798229778 1.19328894037264 1.02445712660511 0.748561235814278 0.730030914791013 0.678557800837499 0.155590963069795 0.277067512000089 0.1 0.120589245581406 0.336776324186165 0.130883868372108 0.686793499070061 1.10269625981445 1.29417624372153 0.550904478232784 0.338835248744305 1.64625234316356 0.482959967814145 1.03681067395396 1.35800290502388 0.82885929358176 0.867978860186431 4.59502751244368 2.77279023147647 2.14870029565389 2.22243243997048 2.62269265197484 1.26391456385478 2.21979914910203 3.53644458332689 1.99860271615225 2.0328354974421 1.15331634737989 2.00386929788915 3.29944840516642 1.48774428767301 0.1 2.13026725957474 1.91433740836186 1.87483804533512 1.63257528543774 0.837321443165924 0.160565689974344 0.452860976372263 0.787288916665379 0.118433036079148 0.115799745210698 1.27181443646013 0.494993630267459 1.79583931928162 1.5720095954634 1.30341392688153 0.616125010216147 0.800455371007627 1.80373919188697 0.442327812898465 1.20598216474889 1.30604721774998 2.39096305555126 1.40347897988261 4.04155413092999 1.12812261842527 1.33537510727957 0.684815180029962 1.84129659064596 0.56209165188663 3.09044678781917 1.63404410179166 1.94586204574768 3.1154924058076 0.445629528240406 1.95838485474189 3.28392418677983 0.1 2.34533965266322 1.0266878655721 1.41990406799054 3.09858661366541 1.780560967024 0.963447680151304 0.130680882035833 0.561465511436919 0.514504977708603 0.441872685542141 0.243386162983792 0.822566078966356 0.141325269680918 0.891441528434553 0.471301286678552 0.577745163129402 0.432480578796477 1.03607997231777 1.55076742198011 0.56960533728316 0.645368331698177 0.865143629546696 2.02037275926327 1.45559407362406 4.92697646800733 3.4278954722783 1.31599273902484 1.52348356354098 1.81300564426118 0.878492705936537 1.96420050863729 3.73511056904251 1.55886959562901 2.44995422184562 1.63768393982506 1.37872252318088 1.10367654649669 0.1 2.04784022084534 2.43708657381361 1.29829972298083 2.00441190873731 1.21466001077277 0.413648920780216 1.30473354699683 0.725689385556432 1.27738979492881 0.494071720980272 0.773943065676465 0.36056987264818 0.659742689392386 0.983042346196609 0.85436586587652 1.21305155476877 0.733731665576437 0.629182025316365 1.00556073025262 0.376654432688191 0.661351145396387 0.587362169212336 2.4129597337536 1.6971968119731
"25" 2.2695823995233 1.10789986951035 2.90029912199009 1.4892393046756 0.560308909477406 1.26895603422592 3.06447250279693 3.57465686973464 2.36621609835265 1.63055310081314 1.36351158899441 2.44206835657353 4.57840045112329 1.81654699425886 0.1 2.50960803855103 1.73549937588586 3.320084222281 1.40299632615049 1.94643099806174 3.42295235329288 1.71160071918613 2.16047983632888 2.48674845388172 1.00918802662016 2.26750425546246 1.17024419133573 1.37909766945076 1.25856531392169 2.22178508612384 0.724482290284246 0.24027472410711 1.14426739057515 0.62992673551575 2.21243343785004 1.76563246476813 0.545761901051483 0.53433210871683 1.49900826053606 2.38861509639145 3.09144140986392 1.65035216207163 0.325170194967546 0.978532891840589 2.05418198714457 2.86996252956798 2.28304349678372 1.26424064742236 1.81646132229359 1.15202468140575 4.53474544645918 1.4406854887248 1.2509519146046 2.65365148981227 0.565843911555808 2.79318318439871 0.967458947825792 0.821282886830467 2.14720311686887 1.4517594327396 4.2490376908774 1.18672303931878 1.31075121228451 2.02465146977178 0.956385003810995 1.12692374163887 0.828665516173665 1.62082164469884 0.697992976799057 0.454366208473515 0.540004708854615 0.731953071777769 1.55733103234733 2.23505640605293 0.929069275241161 0.1 0.719822635116847 1.47638190004129 2.90610611171081 0.597360708421033 0.533500194499904 1.19239043813321 2.20213785825083 2.86628720303058 2.82271179353146 3.27499449212581 2.22242296267284 2.22918466414684 5.10591299125279 1.70402584966602 0.223213226859591 1.63866273541734 1.16609493240098 1.93392369978209 0.495183886147226 1.04663820636027 1.82047737505161 1.22394504501188 2.69874726650809 2.5890574425965 1.49666700446329 2.17133455153593 1.0015601965336 1.40125188366349 1.07218241192873 1.20140604009854 1.40350578415482 0.468137080251218 1.19464433862454 1.42980128988705 2.79791888812678 2.33061018625687 1.26376395369212 0.1 0.402399259770986 0.846488738742843 3.06218142825982 2.42885467666398 0.274022215528586 0.403350200839449 1.74512804843964 4.50761185232239 0.878820735070559 0.761854983649706 1.39232891204016 1.14983893958229 3.3721882165785 1.64908300052496 0.147547053423111 2.5743486601387 0.298746683308604 0.361508793827111 0.452799136399484 0.4851311327272 0.802745449593581 0.196995988983147 0.865507560112088 0.682926874967342 0.654398642913475 0.507953718370293 0.1 0.758051219375857 0.691485344583501 0.663908053598097 0.415712434729457 0.118067880300782 0.217916692489315 0.420467140071768 0.559304536067253 0.582127121710346 0.335833384978631 0.220769515694702
"26" 1.713610551065 1.17455038909417 0.77471768617541 1.10672162699188 0.1 0.585511139258496 0.735448402853032 0.906805275532501 0.885385666447568 6.4616238982253 0.87824579675259 0.581941204411007 1.04603273458457 0.424864071121494 0.8104170346503 1.89924716313443 0.721168663463076 0.892525536142546 1.89210729343945 0.956784363397347 2.00277527371161 1.15313078000924 1.18526019363664 0.731878468005543 1.27093862997637 0.624780422580875 0.756868011937966 1.4887046556732 1.27807849967135 1.57081315716545 0.746158207395499 0.896095470990035 1.23880921634897 0.221377784814624 1.24951902089144 0.885385666447568 2.3276393448331 1.27093862997637 1.5226750349213 0.93077196483676 0.509238621156374 0.749863904840594 2.3956003341261 0.331843339024212 0.554904733388416 0.122833056116021 0.377509451256254 1.03439891182485 0.366971117664244 0.335356116888215 6.17710570472556 0.78850446134463 0.461816119992331 0.423175563488296 0.1 0.323061394364204 0.862272796488697 0.602327234552459 1.197743082501 0.640967791056495 0.776209738820619 0.658531680376511 0.254562226016141 0.189575835532082 0.737569182316583 1.57887948074535 0.820119462120659 1.28380614016908 0.799042794936639 0.477623620380345 1.34527975278914 0.214165280580104 0.786748072412628 0.802555572800642 1.0853341908529 0.402098896304276 2.81207011754184 1.604521989522 0.816231077740517 1.81633422897575 3.25753090979508 1.04769599920544 2.49107631135935 1.20273382396025 1.77702886495341 3.83619321345739 1.22893739997514 0.800945658398494 0.14148899535692 0.1 0.921045381800105 1.77484523361883 0.239752405412784 0.833700128417115 0.390422967498441 2.0543500444444 3.66368633802599 2.11767535314707 1.43856600809432 1.24422281931717 1.10447041390438 0.1 1.98665747307258 0.859903704432012 1.08481773189321 2.91251715893227 1.81851786031033 1.81415059764118 2.4867090486902 0.1 0.1 1.1983665612911 1.69405087423957 2.58278882741149 1.15854568287617 1.52408663811399 0.554387715191451 1.07985283834581 1.14077633088545 0.630542080865995 0.379232674139998 0.625465123154359 1.2600848371089 6.31165776018703 1.02146782466199 0.211693069655999 1.24485396397399 0.815851037340721 0.399540504986543 0.1 0.841235825898902 0.772696896791812 2.37193857595725 1.30831593536944 1.90993542419835 0.602618813451996 1.36923942790908 1.12808393660635 0.399540504986543 0.567080109470541 1.38954725875563 0.770158417935994 1.44031683587199 0.721927319675449 0.229462421646726 0.414771378121452 1.2321615696949 0.498541180363451 1.36923942790908 1.34639311820672 1.22454613312744 1.52916359582562
"27" 1.00668680339943 0.504747119285503 1.35018929279305 0.344978519567541 0.359623974541687 0.43018843941712 1.21172317303748 2.09178187648392 1.33421243282125 2.28749841113842 1.51262070250631 1.20506614804923 2.65896040548268 5.85433239984191 0.442171084395968 0.921476883549852 0.68315538897056 0.727091753892999 0.563328939182088 0.424862819426522 0.370275214522885 0.1 1.36350334276955 0.88952316360626 1.94665873174011 0.88819175860861 0.229146284772019 0.609928114099827 0.547352079210292 0.235803309760267 0.621910759078674 0.989378538429986 1.1531413531409 1.28894466290116 0.628567784066923 0.7217661339024 0.751057043850693 0.249117359736764 0.522850109328687 1.28972635290214 2.0050355099721 0.682708077489532 0.44034277092309 1.16154530930773 1.23300255774829 2.03523908920986 1.16670201795808 1.74572673212594 2.04260581585322 1.66616608437768 5.15725784066452 2.63489063797912 0.1 0.943490200664367 1.17922545325179 1.58218540064341 1.08787804287416 0.634824354307712 0.245124514874131 0.3187917813077 3.24117224072739 1.40759397919585 1.15933529131473 1.08272133422381 0.518430073342673 2.24666414387421 0.942753528000032 1.09671811484619 0.735011836657366 0.15819714048252 2.9523965563078 1.16743869062242 0.7873155958252 1.1527052373357 0.340155288573436 0.145673705188813 0.978534486771693 0.298100913683813 1.59580544969952 0.355521468374773 0.424426134003926 0.266519608603785 0.889532627000705 1.40631761921935 0.909629821142541 5.01519948154621 2.72411934937689 1.61016058837226 2.70402215523505 3.23803331386098 0.728755073866016 1.44651200750302 0.768949462149688 0.918242904346185 0.312456052356553 1.72213067001963 0.691431713316892 0.1 2.21020538489279 0.229196248054661 1.22257184420828 0.717270962927824 0.289487830480169 0.43303921720757 0.682818630113248 0.252164469931045 1.13069895670274 0.855080294186129 1.30296062077562 1.07040737427723 0.677076574644151 0.562235465262231 0.349779412905677 0.1 0.580894410313847 1.13468457965717 1.92783395775399 0.576542424700147 0.311071302264449 0.419870942606948 2.02140164844854 1.71676265548954 2.57954380340556 1.09225271992359 1.16950046456677 3.54242062043668 2.33583260903836 5.12001540540292 0.564574464262472 0.94972519107492 0.778909755737196 1.81141834258751 2.80911104452823 0.418782946203523 1.37621978121752 0.698398021883746 1.89301807284439 0.989981058001644 0.824605604681046 0.89097338528997 1.03458891054207 0.84092555073242 0.336095219543224 1.04329288176947 0.551518507421372 0.281695399371974 0.95842916230232 0.599390349172072 1.36316382437642 1.12706860483319 0.1 0.678814086622096
"28" 1.34591931359697 0.941219265205935 0.886530069477417 0.684677219788522 1.61240484914684 0.205400995404053 1.59152351986868 1.76155720113371 0.595185808596401 1.91866434522654 0.601151902675876 0.358530743443904 3.91929455987706 0.1 0.943207963232426 1.14804385996106 1.73868717382906 0.406259496079702 0.792066913219067 1.24946745931213 1.23057482806046 0.490779162205594 0.838801316841619 0.402282100026719 0.452993899702254 1.24946745931213 0.776157329007134 0.902439653689349 1.04065416653051 2.16725159853799 3.42609744930715 3.47879794700918 0.540496612867883 0.164632685860976 1.28924141984196 0.818914336576703 1.20770480075581 4.10225477831429 1.53863732786919 1.26473010514409 1.64936577960912 2.03316890932422 1.44455977112774 0.1 1.54779532011836 1.40709525738115 0.66946060894822 1.80588419259489 0.902573138927024 0.570387783707229 4.22775687012467 0.244030241736903 1.59025510236449 1.95074697908172 0.994985606168621 0.823481387684215 1.15150401915439 0.672790787947917 1.20978215164909 0.328949806229182 0.703594943695116 0.540416172709954 0.514607285462301 1.9399238973327 0.20073791474084 1.49534500087312 0.505449293213133 2.04815471482286 2.86404856974867 2.60512715252221 1.64270542160973 1.01912940391643 2.60762478677199 0.979999800669983 0.638656453201021 4.59823928384098 1.94532921214262 1.71707726392327 1.71005412705498 1.48531374726977 1.06919288782372 1.37996669424545 1.0077404402262 4.08563017275334 1.40279188906739 1.76799500621836 0.154429310729231 1.31324689399672 1.20438827253826 0.1 1.06743710360665 1.40981502593568 3.70813656608287 0.775976923572702 0.661850949463025 1.10957592481637 1.78204127995493 1.13064533542124 1.4519538471454 1.07270445625786 0.581084875477715 1.27286385700407 0.897126034550667 0.847964076472652 0.238706953148684 3.94867900382172 2.33862487676674 2.32457860303017 4.03471243045825 0.298403616529131 1.6591363847599 1.53271992113071 1.27110807278699 1.90845774358411 2.15479805153877 1.07530555404023 1.82487273058747 1.10135228990481 1.67727456068821 0.765638805428051 1.21711556041403 1.42838352909337 1.32419658563507 2.63521562415206 0.487806956205908 1.22579780570223 0.392302258035796 0.427031239188564 0.377831849222143 0.852461258309971 2.84648359283139 0.412560830374911 1.04057657288746 0.1 2.27634948557345 0.730909824275283 0.858249421835432 0.971118610581928 0.791685541292627 2.51945235364283 1.47468883729706 1.00295350997197 1.68306272421367 2.82911910225501 2.39790091960814 1.01163575526016 1.18817474278673 0.768532887190782 2.95935278157789 0.751168396614398 2.62363929710113 5.07782063189673
"29" 0.1 0.1 0.1 0.173431319849406 1.53997027216883 0.1 0.1 0.105373023403615 0.109313240566266 0.156954048078319 0.1 0.580706493843426 2.17470343691589 0.176655133891575 0.251877461542185 0.1 0.897714874656713 0.142625985668679 0.1 0.194923413463866 0.1 0.1 0.1 0.1 0.1 0.108955039006025 0.1 0.1 0.442440691590399 0.1 3.09169943113285 4.81930555617521 0.519454027042214 1.96264811325321 0.238624003813268 0.128297923259039 0.156954048078319 1.77315948788572 0.122429319572133 0.184959543833837 0.123562113489918 0.346269397726349 1.23075488873248 0.118577820251666 0.1262808188926 0.107702998640935 0.137155640503331 0.206482628271743 0.120843408087235 1.24865303263348 1.97703952176891 0.1394212283389 0.178615897894244 0.132397906048637 1.30778487514183 0.319308902483078 0.1 0.105437410805366 0.134436935100649 0.1 0.1 0.123108995922804 0.149616373598961 0.208068539756641 0.128772965511726 0.132624464832194 1.49152404860647 0.27173155793613 4.26347076542513 4.04031036362159 0.716239891274766 2.1326854060725 0.414690150360533 0.127640171593942 0.350800573397487 0.87369824584681 0.214755845766675 0.695099987063247 0.192180925287985 0.52641516459748 2.43336886392238 0.166470599187254 0.191553844163577 0.1388790297133 0.227924549379244 0.169606004809294 0.130099893971587 2.41769183581218 1.66832989214455 0.309445095552291 0.756553937255237 0.169606004809294 1.57552188573216 0.509483974238462 0.20973919677141 0.40037185859146 0.363374072251385 0.162708112440806 0.155183138947909 0.120693677105466 0.300665959810579 0.471232025649571 0.1 0.370899045744281 1.57991145360302 0.267430660216952 3.50693174890898 3.49752553204286 0.56842959993282 1.42564949699864 0.343934557394735 0.213501683517859 0.836820321179469 3.43669866297528 0.1 0.1 0.1 0.1 0.567517736069292 0.1 0.1 0.1 0.1 0.1 0.1 0.932748595281568 1.19847211233403 0.1 0.1 0.1 0.585306758131381 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 1.06171900523172 0.1 3.49992684161687 4.61507616213411 0.704826750111045 2.82783535183355 0.1 0.1 0.1 0.867151576427613
"30" 0.5374162982345 0.824470743950891 0.19226750040884 0.72195129905218 0.921864216604666 0.378511158641498 0.149551065034377 0.310164862042357 0.477613288710252 0.1 0.139299120544506 0.897943012794967 1.00046245769368 0.281117685987723 0.303330232382443 0.37680250122652 1.12519444898711 0.404141019866176 0.200810787483733 0.50324314993493 0.889399725720075 0.732203243542051 0.414392964356047 0.494699862860037 0.431479538505832 1.86333445225783 0.865478521910375 0.533998983404543 1.75227172028423 0.190558842993861 5.10636622588705 3.81803853499325 0.728785928712094 2.31954598205709 0.41097564952609 0.446857455240639 0.525455696329651 1.17816282885144 1.10177030007391 0.518970956599276 0.725770723638662 0.851999152870495 1.96656932587498 0.475999576435248 0.202057027889567 0.766056392542439 0.226228429231833 0.1 0.462571020133989 0.790227793884705 1.83765518538289 0.1 1.0131418284856 1.27634153199027 1.03194180730736 0.379313971066184 0.1 1.99611214973775 2.05251208620304 1.06685605369064 0.602228005667081 0.561942336763304 0.825142040267978 1.48314129902966 0.924513356897293 0.492113843996758 1.71142675615106 2.00148357225825 4.71942336763304 3.39268200506867 1.02657038478686 1.22262730678524 0.545828069201794 1.08834174377265 1.65234110842552 3.5967960608478 0.749555903234993 0.303849990908854 0.600987265792947 0.524975404776086 0.849753356393583 0.51461015100106 0.155281353466808 0.438598289984199 0.473149135900954 0.397137274884093 0.504244897226033 0.732280480276616 1.07433385485249 0.362586428967338 0.359131344375662 0.16910169183351 1.27472876116967 0.569891504467868 0.303849990908854 0.666633873034781 0.566436419876192 0.535340658551113 0.777196579968397 0.659723703851431 0.1 6.05656583604856 0.504244897226033 1.37147112973658 2.58420582141468 0.321125413867232 0.780651664560073 1.88627873389623 0.75992115701002 0.576801673651219 0.922310132818768 1.73079992727083 0.521520320184411 1.13652537750265 0.804976267441918 0.641474729359144 0.683839500360349 0.620292343858542 2.39630297817466 0.443551814837892 0.854622483458954 0.662657114859747 0.797032872879192 0.1 0.85727028164653 1.57085189319807 1.3960972128181 0.493859980401823 0.882424364428495 1.93889584127103 0.506437021792805 0.513718466808637 1.04658785205816 1.10881110946618 1.23987711975116 1.00356113151006 1.1392607886233 2.0381882733051 0.48128293901084 2.58628249813319 1.05055954933953 4.65686068081705 0.93008473180485 2.65380135191636 1.98324646091292 2.20235176093477 1.77407040409447 0.520999911824469 4.45761386720201 1.10417746263792 1.35240854272311 1.50664278714937
"31" 1.88800192552456 1.04425199727049 0.579137770892202 0.992832334052787 4.56416167026394 0.478635701875789 0.717035958612397 0.392157177373294 2.3087082609421 4.1083964735616 0.847922374075633 1.94409610358023 3.04728160534179 0.1 0.833898829561715 0.667953552813684 0.532392622512475 0.812863512790838 0.94608718567306 0.385145405116335 1.80386065844105 0.92037735406421 2.40453581512054 0.908691066969278 1.72205664877653 0.887655750198401 0.759106592154152 1.3504327191577 1.6075310352462 1.68933504491072 2.06329623194854 0.672628067651657 1.54676234235255 0.740408532802261 0.555765196702339 0.541741652188421 1.75711551006132 2.66397138862803 1.6240681186868 1.41949521684964 0.393221159299921 0.635299093140554 2.7526286271551 0.23297238619415 0.359125675660395 0.144324128731383 0.901243865528854 1.30357057247526 0.175010064006957 0.553469932405692 5.96442318599842 0.492098061854546 0.188648257462767 1.10922631572996 0.833052898249803 0.621660899684743 0.761452382606799 0.362535224024348 0.938748897532332 0.226153289466245 1.19446502482878 0.1 0.355716127296443 0.93533934916838 0.533012642221977 1.01716850990324 1.71953547287747 0.887605672073044 0.727356898967273 0.891015220436996 0.744404640787036 0.198876902554625 0.515964900402214 0.594384512773123 1.60702037686704 0.969434832807906 1.94762179905496 1.03961154205076 0.9616617056026 2.21517934578242 4.4314828037138 0.335956261680907 2.94622240652595 0.797335023360539 1.87809897195255 1.80857614485014 1.71798579438337 1.88020572428899 3.00731822428261 0.85421733644433 1.14284240653615 3.05998703269353 0.1 1.5936874065336 0.778374252332609 0.329636004671597 4.19131303736002 1.11966813083535 1.51995107475832 1.27978130840454 1.39986619158143 1.57261988316924 0.102106752336437 1.03118453270501 1.77276135513072 2.38582628503379 1.39775943924499 1.03329128504145 1.51573757008545 1.01643726634995 1.21868549064787 2.99046420559112 1.44832149531947 2.61335553736895 2.70377889471161 1.13031375017961 1.03651768048539 1.04950482859689 1.73753507521544 0.191775846654654 2.54216105154618 1.60997242043129 1.72627954685213 3.46800041025099 1.31501985665439 2.18111833404626 3.70523231575453 0.514434326402778 0.382254018956767 1.17447005375874 0.43218238836323 1.43623323902846 0.74243092658258 0.571000571510679 3.25616559438773 1.76985864384852 1.64027576602481 0.1 0.932620495593326 2.35774354836277 1.18197373933427 1.71444681190609 1.7865976347478 1.77447629651039 1.7343604390104 4.27753264253497 1.22988188570117 0.629587039658147 0.150794179280564 1.23507674494577 1.49799434338096 0.523958235017884
